Zion Williamson,SF,Freshman,Duke,22.6,0.68,0.34,0.64,2.1,8.9,2.1,1.8,2.4,0.88,0.88,0.75,1.72,0.71,2.1,33
Ja Morant,PG,Sophomore,Murray St.,24.5,0.50,0.36,0.81,10.0,5.7,1.8,0.8,5.2,1.92,0.35,0.15,1.52,0.55,1.5,33
De'Andre Hunter,SF,Sophomore,Virginia,15.2,0.52,0.42,0.78,2.0,5.0,0.6,0.6,1.3,1.54,0.46,0.46,1.46,0.58,2.0,37
Jarrett Culver,SG,Sophomore,Texas Tech,18.6,0.47,0.32,0.70,3.7,6.3,1.5,0.5,2.7,1.37,0.56,0.19,1.30,0.52,1.9,37
RJ Barrett,SG,Freshman,Duke,22.6,0.46,0.31,0.67,4.3,7.6,0.9,0.4,3.2,1.34,0.28,0.13,1.23,0.51,1.8,38
Coby White,PG,Freshman,North Carolina,16.1,0.43,0.37,0.80,4.1,3.6,1.1,0.3,2.7,1.52,0.41,0.11,1.27,0.52,1.9,34
Jaxson Hayes,C,Freshman,Texas,10,0.73,0.00,0.74,0.3,5.0,0.6,2.2,0.9,0.33,0.67,2.44,1.89,0.73,3.3,32
Bol Bol,C,Freshman,Oregon,21,0.56,0.52,0.76,1.0,9.6,0.8,2.7,2.0,0.50,0.40,1.35,1.43,0.61,1.7,9
Cam Reddish,SF,Freshman,Duke,13.5,0.36,0.33,0.77,1.9,3.7,1.6,0.6,2.7,0.70,0.59,0.22,1.12,0.46,2.4,36
Brandon Clarke,PF,Junior,Gonzaga,16.9,0.69,0.27,0.69,1.9,8.6,1.2,3.2,1.5,1.27,0.80,2.13,1.68,0.69,2.1,37
Darius Garland,PG,Freshman,Vanderbilt,16.2,0.54,0.48,0.75,2.6,3.8,0.8,0.4,3.0,0.87,0.27,0.13,1.50,0.64,1.4,5
Keldon Johnson,SF,Freshman,Kentucky,13.5,0.46,0.38,0.70,1.6,5.9,0.8,0.2,1.6,1.00,0.50,0.13,1.34,0.52,2.2,37
Rui Hachimura,PF,Junior,Gonzaga,19.7,0.59,0.42,0.74,1.5,6.5,0.9,0.7,1.8,0.83,0.50,0.39,1.57,0.61,2.0,37
Sekou Doumbouya,SF,International,Limoges CSP (France),6.1,0.50,0.31,0.72,0.6,2.8,0.6,0.4,1.3,0.46,0.46,0.31,N/A,N/A,2.4,27
Bruno Fernando ,C,Sophomore,Maryland,13.6,0.61,0.30,0.78,2.0,10.6,0.6,1.9,2.8,0.71,0.21,0.68,1.62,0.61,2.7,34
Goga Bitadze,C,International,Mega Bemax (Georgia),14.7,0.60,0.40,0.68,0.9,6.3,0.5,2.2,1.7,0.53,0.29,1.29,N/A,N/A,3.7,35
Romeo Langford,SG,Freshman,Indiana,16.5,0.45,0.27,0.72,2.3,5.4,0.8,0.8,2.1,1.10,0.38,0.38,1.34,0.49,1.9,32
Nickeil Alexander-Walker,SG,Sophomore,Virginia Tech,16.4,0.48,0.38,0.78,3.9,4.2,1.9,0.5,2.8,1.39,0.68,0.18,1.38,0.55,2.3,33
Nassir Little,SF,Freshman,North Carolina,10,0.49,0.28,0.78,0.7,4.7,0.5,0.5,1.3,0.54,0.38,0.38,1.31,0.51,1.7,35
Grant Williams,PF,Junior,Tennessee,18.8,0.57,0.34,0.82,3.1,7.5,1.2,1.5,2.3,1.35,0.52,0.65,1.70,0.58,2.9,36
KZ Okpala,SF,Sophomore,Stanford,16.8,0.46,0.37,0.67,2.0,5.7,1.0,0.5,2.9,0.69,0.34,0.17,1.33,0.51,2.5,29
PJ Washington,PF,Sophomore,Kentucky,15.2,0.52,0.42,0.66,1.8,7.5,0.8,1.2,2.0,0.90,0.40,0.60,1.46,0.57,2.5,35
Jontay Porter,C,Sophomore,Missouri,9.9,0.44,0.36,0.75,2.2,6.8,0.8,1.7,1.9,1.16,0.42,0.89,1.37,0.52,2.9,33
Kevin Porter Jr.,SG,Freshman,USC,9.5,0.47,0.41,0.52,1.4,4.0,0.8,0.5,1.9,0.74,0.42,0.26,1.27,0.56,2.1,21
Charles Bassey,C,Freshman,Western Kentucky,14.6,0.63,0.45,0.77,0.7,10.0,0.8,2.4,2.9,0.24,0.28,0.83,1.65,0.64,2.6,34
Chuma Okeke,PF,Sophomore,Auburn,12,0.50,0.39,0.72,1.9,6.8,1.8,1.2,1.7,1.12,1.06,0.71,1.35,0.58,1.9,38
Daniel Gafford,C,Sophomore,Arkansas,16.9,0.66,0.00,0.59,0.7,8.7,0.9,2.0,2.4,0.29,0.38,0.83,1.67,0.66,2.8,32
Tre Jones,PG,Freshman,Duke,9.4,0.41,0.26,0.76,5.3,3.8,1.9,0.2,1.5,3.53,1.27,0.13,1.06,0.46,1.6,36
Ty Jerome,PG,Junior,Virginia,13.6,0.44,0.40,0.73,5.4,4.2,1.6,0.0,1.7,3.18,0.94,0.00,1.24,0.54,1.8,36
Cameron Johnson,SF,Senior,North Carolina,16.9,0.51,0.46,0.81,2.5,5.8,1.1,0.3,1.5,1.67,0.73,0.20,1.46,0.63,1.5,35
Matisse Thybulle,SF,Senior,Washington,9.3,0.42,0.31,0.85,2.1,3.1,3.5,2.3,1.8,1.17,1.94,1.28,1.21,0.50,2.8,36
Tyler Herro,SG,Freshman,Kentucky,14,0.46,0.36,0.94,2.5,4.5,1.1,0.3,1.6,1.56,0.69,0.19,1.29,0.54,1.3,37
Luguentz Dort,SG,Freshman,Arizona St.,16.1,0.41,0.31,0.70,2.3,4.3,1.5,0.2,2.9,0.79,0.52,0.07,1.27,0.47,3.0,34
Naz Reid,PF,Freshman,LSU,13.7,0.48,0.33,0.74,0.9,7.2,0.8,0.7,2.6,0.35,0.31,0.27,1.29,0.51,3.2,33
Deividas Sirvydis,SF,International,BC Lietuvos (Lithuania),7.1,0.44,0.37,0.76,0.9,2.3,0.5,0.1,0.8,1.13,0.63,0.13,N/A,N/A,1.4,42
Luka Samanic,PF,International,Petrol Olimpija (Croatia),7.5,0.48,0.31,0.71,0.8,4.4,0.5,0.3,1.3,0.62,0.38,0.23,N/A,N/A,2.0,42
Jalen McDaniels,SF,Sophomore,San Diego St.,15.9,0.47,0.32,0.73,2.1,8.3,1.1,0.5,2.4,0.88,0.46,0.21,1.19,0.49,2.9,34
Shamorie Ponds,PG,Junior,St. Johns,19.7,0.45,0.35,0.84,5.1,4.1,2.6,0.3,2.0,2.55,1.30,0.15,1.36,0.52,2.0,33
Markus Howard,PG,Junior,Marquette,25,0.42,0.40,0.89,3.9,4.0,1.1,0.0,3.9,1.00,0.28,0.00,1.42,0.52,2.1,34
Iggy Brazdeikis,SF,Freshman,Michigan,14.8,0.46,0.41,0.77,0.9,5.2,0.7,0.5,1.2,0.75,0.58,0.42,1.36,0.53,2.1,36
Talen Horton-Tucker,SF,Freshman,Iowa St.,11.8,0.41,0.31,0.63,2.3,4.9,1.3,0.7,1.7,1.35,0.76,0.41,1.08,0.47,2.3,35
Dylan Windler,SG,Senior,Belmont,21.3,0.54,0.43,0.85,2.5,10.5,1.4,0.6,2.1,1.19,0.67,0.29,1.56,0.65,2.1,33
Ethan Happ,PF,Senior,Wisconsin,17.3,0.53,0.00,0.47,4.5,10.1,1.1,1.3,3.1,1.45,0.35,0.42,1.21,0.53,2.6,34
Aric Holman,PF,Senior,Mississippi St.,9.5,0.47,0.43,0.70,1.3,6.2,0.9,0.9,1.5,0.87,0.60,0.60,1.32,0.57,1.8,34
Kris Wilkes,SF,Sophomore,UCLA,17.3,0.43,0.34,0.67,1.7,4.8,0.6,0.4,1.9,0.89,0.32,0.21,1.22,0.51,2.2,33
Sagaba Konate,PF,Junior,West Virginia,13.6,0.44,0.39,0.81,1.4,8.0,0.8,2.8,2.1,0.67,0.38,1.33,1.28,0.49,3.3,8
Carsen Edwards,PG,Junior,Purdue,24.3,0.39,0.35,0.84,2.9,3.6,1.3,0.3,3.1,0.94,0.42,0.10,1.24,0.49,2.0,36
Jordan Nwora,SF,Sophomore,Louisville,17,0.45,0.38,0.77,1.3,7.6,0.9,0.4,2.4,0.54,0.38,0.17,1.30,0.53,2.1,34
Dedric Lawson,PF,Junior,Kansas,19.4,0.49,0.39,0.82,1.7,10.3,1.3,1.1,2.3,0.74,0.57,0.48,1.38,0.52,2.6,36
CJ Massinburg,SG,Senior,Buffalo,18.2,0.47,0.40,0.78,3.0,6.5,1.2,0.3,1.3,2.31,0.92,0.23,1.48,0.57,1.7,35
Admiral Schofield,SF,Senior,Tennessee,16.4,0.48,0.42,0.72,2.0,6.1,0.9,0.5,1.9,1.05,0.47,0.26,1.21,0.55,2.5,36
Caleb Martin,SG,Senior,Nevada,19.2,0.41,0.34,0.73,2.8,5.1,1.4,0.8,1.9,1.47,0.74,0.42,1.33,0.52,2.4,34
Kerwin Roach II,SG,Senior,Texas,17.3,0.43,0.35,0.71,3.1,4.5,1.2,0.3,2.3,1.35,0.52,0.13,1.26,0.51,2.4,28
Lagerald Vick,SG,Senior,Kansas,14.1,0.48,0.46,0.77,1.9,4.0,1.2,0.2,2.5,0.76,0.48,0.08,1.31,0.61,1.3,23
Eric Paschall,SF,Senior,Villanova,16.5,0.45,0.35,0.75,2.1,6.1,0.7,0.5,2.3,0.91,0.30,0.22,1.37,0.53,2.1,36
Zach Norvell Jr.,SG,Sophomore,Gonzaga,14.9,0.43,0.37,0.87,3.1,4.3,1.3,0.1,1.4,2.21,0.93,0.07,1.32,0.55,1.8,37
Cody Martin,SG,Senior,Nevada,12.1,0.51,0.36,0.76,4.9,4.5,1.4,0.7,1.9,2.58,0.74,0.37,1.37,0.56,2.5,34
Darius Bazley,PF,N/A,USA (HS Special Events Stats),9.7,0.55,0.40,0.75,1.7,5.7,0.3,0.7,1.7,1.00,0.18,0.41,N/A,N/A,2.7,34
Mfiondu Kabengele,PF,Sophomore,Florida St.,13.2,0.50,0.37,0.76,0.3,5.9,0.6,1.5,1.3,0.23,0.46,1.15,1.50,0.54,2.6,37
Miye Oni,SG,Junior,Yale,17.1,0.44,0.37,0.79,3.6,6.3,0.9,1.3,2.6,1.38,0.35,0.50,1.31,0.51,2.7,29
Yovel Zoosman,SF,International,Maccabi Tel Aviv (Israel),5.3,0.46,0.36,0.73,1.8,2.9,1.0,0.3,1.0,1.80,1.00,0.30,N/A,N/A,1.9,55
Isaiah Roby,PF,Junior,Nebraska,13.7,0.45,0.33,0.68,1.9,6.9,1.3,1.9,2.0,0.95,0.65,0.95,1.27,0.50,3.2,35
Chris Clemons,PG,Senior,Campbell,30.1,0.45,0.36,0.87,2.8,5.1,1.5,0.3,2.5,1.12,0.60,0.12,1.46,0.55,1.9,33
Bennie Boatright,PF,Senior,USC,18.2,0.47,0.43,0.70,2.5,6.6,0.7,0.6,1.5,1.67,0.47,0.40,1.36,0.58,2.4,31
Jaylen Nowell,SG,Sophomore,Washington,16.2,0.50,0.44,0.78,3.1,5.3,1.3,0.3,2.9,1.07,0.45,0.10,1.34,0.56,2.3,36
Louis King,SF,Freshman,Oregon,13,0.44,0.39,0.79,1.3,5.3,0.8,0.2,2.0,0.65,0.40,0.10,1.23,0.52,2.4,32
Tyus Battle,PG,Junior,Syracuse,17.2,0.43,0.32,0.76,2.5,3.3,1.2,0.3,1.8,1.39,0.67,0.17,1.26,0.48,2.1,32
Robert Franks,PF,Senior,Washington St.,21.6,0.49,0.40,0.85,2.6,7.2,0.7,0.7,3.2,0.81,0.22,0.22,1.43,0.58,2.5,27
Juwan Morgan,PF,Senior,Indiana,15.5,0.56,0.30,0.65,1.9,8.2,1.2,1.5,1.9,1.00,0.63,0.79,1.41,0.59,2.9,35
Fletcher Magee,SG,Senior,Wofford,20.3,0.44,0.42,0.91,1.6,2.5,0.7,0.1,1.4,1.14,0.50,0.07,1.38,0.59,1.4,35
Tyler Cook,PF,Junior,Iowa,14.5,0.51,0.00,0.64,2.4,7.6,0.7,0.5,2.8,0.86,0.25,0.18,1.40,0.51,2.3,33
Nicolas Claxton,PF,Sophomore,Georgia,13,0.46,0.28,0.64,1.8,8.6,1.1,2.5,2.1,0.86,0.52,1.19,1.39,0.49,2.8,32
Austin Wiley,C,Junior,Auburn,7.1,0.57,0.00,0.57,0.1,4.1,0.2,1.3,1.0,0.10,0.20,1.30,1.50,0.57,2.1,28
Dean Wade,PF,Senior,Kansas St.,12.9,0.49,0.42,0.79,2.8,6.2,0.8,0.5,1.4,2.00,0.57,0.36,1.30,0.54,2.1,25
Makai Mason,PG,Senior,Baylor,14.9,0.40,0.36,0.82,3.4,2.5,0.5,0.0,2.5,1.36,0.20,0.00,1.24,0.49,1.9,28
Josh Reaves,SG,Senior,Penn St.,10.6,0.43,0.36,0.66,2.9,5.0,2.5,1.0,2.5,1.16,1.00,0.40,1.15,0.51,3.1,32
Vic Law,SF,Senior,Northwestern,15,0.40,0.34,0.79,3.0,6.4,1.0,1.0,2.2,1.36,0.45,0.45,1.18,0.47,2.9,30
Killian Tillie,C,Junior,Gonzaga,6.2,0.50,0.44,0.64,1.5,3.9,0.7,0.7,0.7,2.14,1.00,1.00,1.33,0.60,2.9,15
Ky Bowman,PG,Junior,Boston College,19,0.40,0.37,0.76,4.0,7.5,1.4,0.6,2.9,1.38,0.48,0.21,1.21,0.49,2.6,31
Tacko Fall,C,Senior,UCF,11.1,0.75,0.00,0.36,0.5,7.6,0.2,2.6,1.8,0.28,0.11,1.44,1.78,0.75,2.8,33
